index,day,sin
0,2019-01-01,0.0
1,2019-01-02,0.0031830934865848914
2,2019-01-03,0.0063661547217170435
3,2019-01-04,0.009549151454270492
4,2019-01-05,0.012732051433772823
5,2019-01-06,0.015914822410731926
6,2019-01-07,0.01909743213696277
7,2019-01-08,0.022279848365914134
8,2019-01-09,0.025462038852995313
9,2019-01-10,0.028643971355902863
10,2019-01-11,0.03182561363494727
11,2019-01-12,0.03500693345337958
12,2019-01-13,0.038187898577718045
13,2019-01-14,0.04136847677807475
14,2019-01-15,0.0445486358284821
15,2019-01-16,0.04772834350721936
16,2019-01-17,0.05090756759713922
17,2019-01-18,0.05408627588599405
18,2019-01-19,0.057264436166762425
19,2019-01-20,0.060442016237975404
20,2019-01-21,0.06361898390404276
21,2019-01-22,0.06679530697557924
22,2019-01-23,0.06997095326973073
23,2019-01-24,0.0731458906105002
24,2019-01-25,0.07632008682907392
25,2019-01-26,0.07949350976414725
26,2019-01-27,0.0826661272622505
27,2019-01-28,0.08583790717807485
28,2019-01-29,0.08900881737479788
29,2019-01-30,0.09217882572440925
30,2019-01-31,0.09534790010803629
31,2019-02-01,0.09851600841626938
32,2019-02-02,0.10168311854948722
33,2019-02-03,0.10484919841818216
34,2019-02-04,0.10801421594328532
35,2019-02-05,0.11117813905649157
36,2019-02-06,0.11434093570058451
37,2019-02-07,0.11750257382976127
38,2019-02-08,0.1206630214099571
39,2019-02-09,0.12382224641917008
40,2019-02-10,0.12698021684778552
41,2019-02-11,0.13013690069890024
42,2019-02-12,0.13329226598864688
43,2019-02-13,0.1364462807465178
44,2019-02-14,0.1395989130156891
45,2019-02-15,0.14275013085334448
46,2019-02-16,0.14589990233099875
47,2019-02-17,0.14904819553482146
48,2019-02-18,0.15219497856596015
49,2019-02-19,0.1553402195408636
50,2019-02-20,0.15848388659160487
51,2019-02-21,0.16162594786620418
52,2019-02-22,0.16476637152895168
53,2019-02-23,0.16790512576073002
54,2019-02-24,0.17104217875933658
55,2019-02-25,0.17417749873980592
56,2019-02-26,0.17731105393473176
57,2019-02-27,0.18044281259458872
58,2019-02-28,0.18357274298805418
59,2019-03-01,0.1867008134023297
60,2019-03-02,0.18982699214346235
61,2019-03-03,0.19295124753666587
62,2019-03-04,0.1960735479266415
63,2019-03-05,0.19919386167789882
64,2019-03-06,0.20231215717507636
65,2019-03-07,0.2054284028232616
66,2019-03-08,0.2085425670483115
67,2019-03-09,0.21165461829717216
68,2019-03-10,0.21476452503819862
69,2019-03-11,0.21787225576147423
70,2019-03-12,0.2209777789791301
71,2019-03-13,0.22408106322566393
72,2019-03-14,0.227182077058259
73,2019-03-15,0.23028078905710264
74,2019-03-16,0.23337716782570456
75,2019-03-17,0.2364711819912151
76,2019-03-18,0.23956280020474302
77,2019-03-19,0.24265199114167302
78,2019-03-20,0.24573872350198334
79,2019-03-21,0.24882296601056278
80,2019-03-22,0.2519046874175275
81,2019-03-23,0.25498385649853783
82,2019-03-24,0.2580604420551145
83,2019-03-25,0.261134412914955
84,2019-03-26,0.2642057379322487
85,2019-03-27,0.2672743859879935
86,2019-03-28,0.2703403259903103
87,2019-03-29,0.2734035268747583
88,2019-03-30,0.27646395760464976
89,2019-03-31,0.2795215871713644
90,2019-04-01,0.28257638459466383
91,2019-04-02,0.28562831892300505
92,2019-04-03,0.28867735923385424
93,2019-04-04,0.29172347463400033
94,2019-04-05,0.2947666342598674
95,2019-04-06,0.2978068072778281
96,2019-04-07,0.3008439628845155
97,2019-04-08,0.3038780703071355
98,2019-04-09,0.30690909880377854
99,2019-04-10,0.309937017663731
100,2019-04-11,0.31296179620778664
101,2019-04-12,0.31598340378855694
102,2019-04-13,0.3190018097907821
103,2019-04-14,0.32201698363164116
104,2019-04-15,0.3250288947610616
105,2019-04-16,0.3280375126620292
106,2019-04-17,0.33104280685089693
107,2019-04-18,0.33404474687769403
108,2019-04-19,0.33704330232643465
109,2019-04-20,0.34003844281542556
110,2019-04-21,0.3430301379975745
111,2019-04-22,0.3460183575606974
112,2019-04-23,0.3490030712278255
113,2019-04-24,0.351984248757512
114,2019-04-25,0.3549618599441391
115,2019-04-26,0.35793587461822307
116,2019-04-27,0.3609062626467208
117,2019-04-28,0.36387299393333455
118,2019-04-29,0.3668360384188171
119,2019-04-30,0.3697953660812765
120,2019-05-01,0.3727509469364797
121,2019-05-02,0.3757027510381571
122,2019-05-03,0.3786507484783054
123,2019-05-04,0.38159490938749063
124,2019-05-05,0.38453520393515134
125,2019-05-06,0.3874716023299003
126,2019-05-07,0.3904040748198264
127,2019-05-08,0.39333259169279655
128,2019-05-09,0.3962571232767561
129,2019-05-10,0.3991776399400298
130,2019-05-11,0.4020941120916224
131,2019-05-12,0.40500651018151745
132,2019-05-13,0.407914804700978
133,2019-05-14,0.41081896618284447
134,2019-05-15,0.4137189652018338
135,2019-05-16,0.4166147723748376
136,2019-05-17,0.4195063583612196
137,2019-05-18,0.42239369386311293
138,2019-05-19,0.42527674962571727
139,2019-05-20,0.4281554964375951
140,2019-05-21,0.4310299051309676
141,2019-05-22,0.43389994658201025
142,2019-05-23,0.43676559171114787
143,2019-05-24,0.4396268114833494
144,2019-05-25,0.4424835769084219
145,2019-05-26,0.4453358590413044
146,2019-05-27,0.4481836289823611
147,2019-05-28,0.45102685787767416
148,2019-05-29,0.4538655169193363
149,2019-05-30,0.45669957734574246
150,2019-05-31,0.459529010441881
151,2019-06-01,0.4623537875396253
152,2019-06-02,0.4651738800180235
153,2019-06-03,0.4679892593035889
154,2019-06-04,0.4707998968705896
155,2019-06-05,0.473605764241337
156,2019-06-06,0.47640683298647474
157,2019-06-07,0.4792030747252668
158,2019-06-08,0.48199446112588484
159,2019-06-09,0.4847809639056953
160,2019-06-10,0.487562554831546
161,2019-06-11,0.49033920572005235
162,2019-06-12,0.4931108884378825
163,2019-06-13,0.4958775749020428
164,2019-06-14,0.4986392370801623
165,2019-06-15,0.5013958469907764
166,2019-06-16,0.5041473767036111
167,2019-06-17,0.5068937983398649
168,2019-06-18,0.5096350840724923
169,2019-06-19,0.5123712061264852
170,2019-06-20,0.5151021367791545
171,2019-06-21,0.5178278483604111
172,2019-06-22,0.5205483132530457
173,2019-06-23,0.5232635038930095
174,2019-06-24,0.5259733927696926
175,2019-06-25,0.5286779524262035
176,2019-06-26,0.5313771554596466
177,2019-06-27,0.5340709745214004
178,2019-06-28,0.5367593823173945
179,2019-06-29,0.5394423516083858
180,2019-06-30,0.5421198552102349
181,2019-07-01,0.5447918659941812
182,2019-07-02,0.5474583568871181
183,2019-07-03,0.5501193008718669
184,2019-07-04,0.5527746709874511
185,2019-07-05,0.5554244403293692
186,2019-07-06,0.5580685820498671
187,2019-07-07,0.5607070693582105
188,2019-07-08,0.5633398755209563
189,2019-07-09,0.5659669738622235
190,2019-07-10,0.5685883377639631
191,2019-07-11,0.5712039406662283
192,2019-07-12,0.573813756067443
193,2019-07-13,0.5764177575246714
194,2019-07-14,0.5790159186538844
195,2019-07-15,0.5816082131302283
196,2019-07-16,0.5841946146882908
197,2019-07-17,0.5867750971223674
198,2019-07-18,0.5893496342867265
199,2019-07-19,0.591918200095875
200,2019-07-20,0.5944807685248221
201,2019-07-21,0.597037313609343
202,2019-07-22,0.5995878094462422
203,2019-07-23,0.6021322301936156
204,2019-07-24,0.6046705500711133
205,2019-07-25,0.6072027433601991
206,2019-07-26,0.6097287844044127
207,2019-07-27,0.6122486476096287
208,2019-07-28,0.6147623074443168
209,2019-07-29,0.6172697384397992
210,2019-07-30,0.6197709151905099
211,2019-07-31,0.6222658123542512
212,2019-08-01,0.6247544046524512
213,2019-08-02,0.6272366668704193
214,2019-08-03,0.6297125738576025
215,2019-08-04,0.632182100527839
216,2019-08-05,0.6346452218596136
217,2019-08-06,0.6371019128963104
218,2019-08-07,0.6395521487464659
219,2019-08-08,0.6419959045840216
220,2019-08-09,0.6444331556485751
221,2019-08-10,0.6468638772456307
222,2019-08-11,0.6492880447468505
223,2019-08-12,0.6517056335903031
224,2019-08-13,0.6541166192807129
225,2019-08-14,0.6565209773897078
226,2019-08-15,0.658918683556068
227,2019-08-16,0.6613097134859709
228,2019-08-17,0.6636940429532389
229,2019-08-18,0.666071647799584
230,2019-08-19,0.6684425039348526
231,2019-08-20,0.6708065873372704
232,2019-08-21,0.6731638740536843
233,2019-08-22,0.6755143401998068
234,2019-08-23,0.6778579619604566
235,2019-08-24,0.6801947155898008
236,2019-08-25,0.682524577411595
237,2019-08-26,0.6848475238194233
238,2019-08-27,0.6871635312769376
239,2019-08-28,0.6894725763180963
240,2019-08-29,0.691774635547401
241,2019-08-30,0.6940696856401353
242,2019-08-31,0.6963577033425993
243,2019-09-01,0.6986386654723467
244,2019-09-02,0.7009125489184183
245,2019-09-03,0.7031793306415778
246,2019-09-04,0.7054389876745434
247,2019-09-05,0.7076914971222222
248,2019-09-06,0.7099368361619413
249,2019-09-07,0.7121749820436786
250,2019-09-08,0.7144059120902945
251,2019-09-09,0.7166296036977605
252,2019-09-10,0.7188460343353895
253,2019-09-11,0.7210551815460626
254,2019-09-12,0.7232570229464579
255,2019-09-13,0.7254515362272762
256,2019-09-14,0.7276386991534683
257,2019-09-15,0.7298184895644589
258,2019-09-16,0.7319908853743726
259,2019-09-17,0.7341558645722563
260,2019-09-18,0.736313405222303
261,2019-09-19,0.7384634854640739
262,2019-09-20,0.7406060835127202
263,2019-09-21,0.7427411776592027
264,2019-09-22,0.7448687462705135
265,2019-09-23,0.7469887677898934
266,2019-09-24,0.749101220737052
267,2019-09-25,0.7512060837083836
268,2019-09-26,0.7533033353771859
269,2019-09-27,0.7553929544938743
270,2019-09-28,0.7574749198861987
271,2019-09-29,0.7595492104594571
272,2019-09-30,0.7616158051967097
273,2019-10-01,0.7636746831589913
274,2019-10-02,0.7657258234855249
275,2019-10-03,0.7677692053939309
276,2019-10-04,0.7698048081804398
277,2019-10-05,0.7718326112201006
278,2019-10-06,0.77385259396699
279,2019-10-07,0.7758647359544213
280,2019-10-08,0.7778690167951506
281,2019-10-09,0.7798654161815848
282,2019-10-10,0.7818539138859856
283,2019-10-11,0.7838344897606763
284,2019-10-12,0.7858071237382441
285,2019-10-13,0.7877717958317456
286,2019-10-14,0.789728486134907
287,2019-10-15,0.7916771748223275
288,2019-10-16,0.793617842149679
289,2019-10-17,0.7955504684539074
290,2019-10-18,0.7974750341534307
291,2019-10-19,0.7993915197483378
292,2019-10-20,0.8012999058205861
293,2019-10-21,0.8032001730341986
294,2019-10-22,0.8050923021354589
295,2019-10-23,0.8069762739531077
296,2019-10-24,0.808852069398535
297,2019-10-25,0.8107196694659761
298,2019-10-26,0.8125790552327014
299,2019-10-27,0.8144302078592104
300,2019-10-28,0.8162731085894214
301,2019-10-29,0.8181077387508618
302,2019-10-30,0.8199340797548575
303,2019-10-31,0.8217521130967207
304,2019-11-01,0.8235618203559381
305,2019-11-02,0.8253631831963568
306,2019-11-03,0.827156183366371
307,2019-11-04,0.8289408026991057
308,2019-11-05,0.8307170231126023
309,2019-11-06,0.8324848266100002
310,2019-11-07,0.8342441952797205
311,2019-11-08,0.8359951112956463
312,2019-11-09,0.8377375569173047
313,2019-11-10,0.8394715144900449
314,2019-11-11,0.8411969664452186
315,2019-11-12,0.842913895300357
316,2019-11-13,0.8446222836593485
317,2019-11-14,0.8463221142126146
318,2019-11-15,0.8480133697372856
319,2019-11-16,0.8496960330973745
320,2019-11-17,0.8513700872439518
321,2019-11-18,0.8530355152153168
322,2019-11-19,0.8546923001371705
323,2019-11-20,0.8563404252227859
324,2019-11-21,0.857979873773179
325,2019-11-22,0.8596106291772767
326,2019-11-23,0.8612326749120865
327,2019-11-24,0.8628459945428628
328,2019-11-25,0.8644505717232739
329,2019-11-26,0.8660463901955676
330,2019-11-27,0.867633433790736
331,2019-11-28,0.869211686428679
332,2019-11-29,0.8707811321183677
333,2019-11-30,0.8723417549580059
334,2019-12-01,0.8738935391351916
335,2019-12-02,0.8754364689270773
336,2019-12-03,0.8769705287005286
337,2019-12-04,0.8784957029122838
338,2019-12-05,0.8800119761091102
339,2019-12-06,0.8815193329279613
340,2019-12-07,0.8830177580961318
341,2019-12-08,0.884507236431414
342,2019-12-09,0.8859877528422496
343,2019-12-10,0.8874592923278838
344,2019-12-11,0.8889218399785168
345,2019-12-12,0.8903753809754553
346,2019-12-13,0.8918199005912623
347,2019-12-14,0.8932553841899065
348,2019-12-15,0.8946818172269102
349,2019-12-16,0.8960991852494976
350,2019-12-17,0.8975074738967401
351,2019-12-18,0.8989066688997023
352,2019-12-19,0.900296756081587
353,2019-12-20,0.9016777213578782
354,2019-12-21,0.903049550736484
355,2019-12-22,0.9044122303178785
356,2019-12-23,0.9057657462952428
357,2019-12-24,0.907110084954604
358,2019-12-25,0.9084452326749755
359,2019-12-26,0.9097711759284937
360,2019-12-27,0.9110879012805561
361,2019-12-28,0.9123953953899568
362,2019-12-29,0.9136936450090221
363,2019-12-30,0.9149826369837442
364,2019-12-31,0.9162623582539147
365,2020-01-01,0.9175327958532572
366,2020-01-02,0.9187939369095587
367,2020-01-03,0.9200457686447993
368,2020-01-04,0.9212882783752824
369,2020-01-05,0.9225214535117631
370,2020-01-06,0.9237452815595755
371,2020-01-07,0.9249597501187591
372,2020-01-08,0.9261648468841855
373,2020-01-09,0.9273605596456819
374,2020-01-10,0.9285468762881551
375,2020-01-11,0.9297237847917148
376,2020-01-12,0.9308912732317945
377,2020-01-13,0.9320493297792736
378,2020-01-14,0.9331979427005955
379,2020-01-15,0.9343371003578884
380,2020-01-16,0.9354667912090815
381,2020-01-17,0.9365870038080233
382,2020-01-18,0.9376977268045964
383,2020-01-19,0.9387989489448337
384,2020-01-20,0.9398906590710315
385,2020-01-21,0.9409728461218629
386,2020-01-22,0.9420454991324899
387,2020-01-23,0.9431086072346745
388,2020-01-24,0.9441621596568883
389,2020-01-25,0.9452061457244229
390,2020-01-26,0.9462405548594964
391,2020-01-27,0.9472653765813623
392,2020-01-28,0.9482806005064142
393,2020-01-29,0.9492862163482918
394,2020-01-30,0.9502822139179847
395,2020-01-31,0.9512685831239367
396,2020-02-01,0.9522453139721462
397,2020-02-02,0.9532123965662693
398,2020-02-03,0.9541698211077189
399,2020-02-04,0.9551175778957642
400,2020-02-05,0.9560556573276295
401,2020-02-06,0.9569840498985911
402,2020-02-07,0.9579027462020735
403,2020-02-08,0.9588117369297446
404,2020-02-09,0.959711012871611
405,2020-02-10,0.9606005649161096
406,2020-02-11,0.9614803840502016
407,2020-02-12,0.9623504613594632
408,2020-02-13,0.9632107880281752
409,2020-02-14,0.9640613553394134
410,2020-02-15,0.9649021546751365
411,2020-02-16,0.9657331775162733
412,2020-02-17,0.966554415442809
413,2020-02-18,0.9673658601338707
414,2020-02-19,0.968167503367812
415,2020-02-20,0.9689593370222954
416,2020-02-21,0.9697413530743753
417,2020-02-22,0.9705135436005793
418,2020-02-23,0.9712759007769882
419,2020-02-24,0.9720284168793154
420,2020-02-25,0.972771084282985
421,2020-02-26,0.9735038954632094
422,2020-02-27,0.9742268429950652
423,2020-02-28,0.9749399195535686
424,2020-02-29,0.9756431179137498
425,2020-03-01,0.9763364309507256
426,2020-03-02,0.9770198516397722
427,2020-03-03,0.9776933730563963
428,2020-03-04,0.9783569883764046
429,2020-03-05,0.9790106908759741
430,2020-03-06,0.9796544739317193
431,2020-03-07,0.9802883310207594
432,2020-03-08,0.980912255720785
433,2020-03-09,0.9815262417101223
434,2020-03-10,0.9821302827677979
435,2020-03-11,0.9827243727736016
436,2020-03-12,0.9833085057081481
437,2020-03-13,0.9838826756529383
438,2020-03-14,0.9844468767904194
439,2020-03-15,0.9850011034040436
440,2020-03-16,0.9855453498783258
441,2020-03-17,0.986079610698901
442,2020-03-18,0.98660388045258
443,2020-03-19,0.987118153827404
444,2020-03-20,0.9876224256126988
445,2020-03-21,0.988116690699127
446,2020-03-22,0.9886009440787408
447,2020-03-23,0.9890751808450317
448,2020-03-24,0.9895393961929806
449,2020-03-25,0.9899935854191068
450,2020-03-26,0.990437743921515
451,2020-03-27,0.9908718671999425
452,2020-03-28,0.9912959508558047
453,2020-03-29,0.9917099905922394
454,2020-03-30,0.9921139822141504
455,2020-03-31,0.9925079216282504
456,2020-04-01,0.9928918048431018
457,2020-04-02,0.993265627969158
458,2020-04-03,0.9936293872188018
459,2020-04-04,0.9939830789063845
460,2020-04-05,0.9943266994482632
461,2020-04-06,0.9946602453628369
462,2020-04-07,0.9949837132705817
463,2020-04-08,0.9952970998940851
464,2020-04-09,0.9956004020580796
465,2020-04-10,0.9958936166894744
466,2020-04-11,0.9961767408173865
467,2020-04-12,0.9964497715731712
468,2020-04-13,0.9967127061904509
469,2020-04-14,0.9969655420051432
470,2020-04-15,0.9972082764554879
471,2020-04-16,0.9974409070820729
472,2020-04-17,0.9976634315278591
473,2020-04-18,0.9978758475382044
474,2020-04-19,0.9980781529608863
475,2020-04-20,0.9982703457461243
476,2020-04-21,0.9984524239465998
477,2020-04-22,0.9986243857174766
478,2020-04-23,0.9987862293164191
479,2020-04-24,0.9989379531036103
480,2020-04-25,0.999079555541768
481,2020-04-26,0.9992110351961607
482,2020-04-27,0.9993323907346222
483,2020-04-28,0.9994436209275648
484,2020-04-29,0.999544724647992
485,2020-04-30,0.9996357008715099
486,2020-05-01,0.9997165486763373
487,2020-05-02,0.9997872672433153
488,2020-05-03,0.9998478558559158
489,2020-05-04,0.9998983139002482
490,2020-05-05,0.9999386408650661
491,2020-05-06,0.9999688363417721
492,2020-05-07,0.9999889000244226
493,2020-05-08,0.99999883170973
494,2020-05-09,0.9999986312970653
495,2020-05-10,0.9999882987884593
496,2020-05-11,0.999967834288602
497,2020-05-12,0.999937238004842
