index,day,sin
498,2020-05-13,0.9998965102471841
499,2020-05-14,0.9998456514282865
500,2020-05-15,0.9997846620634563
501,2020-05-16,0.9997135427706445
502,2020-05-17,0.9996322942704396
503,2020-05-18,0.9995409173860602
504,2020-05-19,0.999439413043347
505,2020-05-20,0.9993277822707533
506,2020-05-21,0.9992060261993341
507,2020-05-22,0.9990741460627353
508,2020-05-23,0.998932143197181
509,2020-05-24,0.99878001904146
510,2020-05-25,0.9986177751369107
511,2020-05-26,0.9984454131274062
512,2020-05-27,0.9982629347593374
513,2020-05-28,0.9980703418815952
514,2020-05-29,0.9978676364455515
515,2020-05-30,0.9976548205050404
516,2020-05-31,0.9974318962163361
517,2020-06-01,0.9971988658381321
518,2020-06-02,0.9969557317315179
519,2020-06-03,0.9967024963599547
520,2020-06-04,0.9964391622892512
521,2020-06-05,0.9961657321875372
522,2020-06-06,0.9958822088252366
523,2020-06-07,0.9955885950750389
524,2020-06-08,0.9952848939118711
525,2020-06-09,0.9949711084128667
526,2020-06-10,0.994647241757335
527,2020-06-11,0.9943132972267281
528,2020-06-12,0.993969278204609
529,2020-06-13,0.9936151881766162
530,2020-06-14,0.9932510307304285
531,2020-06-15,0.9928768095557294
532,2020-06-16,0.9924925284441688
533,2020-06-17,0.9920981912893251
534,2020-06-18,0.9916938020866657
535,2020-06-19,0.9912793649335064
536,2020-06-20,0.99085488402897
537,2020-06-21,0.9904203636739435
538,2020-06-22,0.989975808271035
539,2020-06-23,0.9895212223245287
540,2020-06-24,0.989056610440339
541,2020-06-25,0.9885819773259649
542,2020-06-26,0.988097327790441
543,2020-06-27,0.9876026667442899
544,2020-06-28,0.9870979991994712
545,2020-06-29,0.9865833302693322
546,2020-06-30,0.9860586651685549
547,2020-07-01,0.9855240092131038
548,2020-07-02,0.9849793678201717
549,2020-07-03,0.984424746508125
550,2020-07-04,0.9838601508964477
551,2020-07-05,0.9832855867056847
552,2020-07-06,0.9827010597573831
553,2020-07-07,0.9821065759740345
554,2020-07-08,0.9815021413790138
555,2020-07-09,0.9808877620965186
556,2020-07-10,0.9802634443515073
557,2020-07-11,0.9796291944696357
558,2020-07-12,0.9789850188771936
559,2020-07-13,0.9783309241010384
560,2020-07-14,0.9776669167685306
561,2020-07-15,0.9769930036074651
562,2020-07-16,0.9763091914460043
563,2020-07-17,0.9756154872126079
564,2020-07-18,0.9749118979359634
565,2020-07-19,0.9741984307449149
566,2020-07-20,0.9734750928683898
567,2020-07-21,0.9727418916353274
568,2020-07-22,0.9719988344746029
569,2020-07-23,0.9712459289149529
570,2020-07-24,0.9704831825848994
571,2020-07-25,0.969710603212672
572,2020-07-26,0.9689281986261296
573,2020-07-27,0.9681359767526813
574,2020-07-28,0.9673339456192064
575,2020-07-29,0.9665221133519722
576,2020-07-30,0.9657004881765525
577,2020-07-31,0.9648690784177438
578,2020-08-01,0.964027892499481
579,2020-08-02,0.9631769389447521
580,2020-08-03,0.9623162263755122
581,2020-08-04,0.9614457635125954
582,2020-08-05,0.9605655591756269
583,2020-08-06,0.959675622282934
584,2020-08-07,0.9587759618514549
585,2020-08-08,0.9578665869966478
586,2020-08-09,0.9569475069323986
587,2020-08-10,0.9560187309709275
588,2020-08-11,0.9550802685226946
589,2020-08-12,0.9541321290963042
590,2020-08-13,0.9531743222984094
591,2020-08-14,0.9522068578336136
592,2020-08-15,0.9512297455043732
593,2020-08-16,0.9502429952108975
594,2020-08-17,0.9492466169510488
595,2020-08-18,0.9482406208202412
596,2020-08-19,0.9472250170113378
597,2020-08-20,0.9461998158145479
598,2020-08-21,0.9451650276173227
599,2020-08-22,0.9441206629042499
600,2020-08-23,0.9430667322569474
601,2020-08-24,0.9420032463539562
602,2020-08-25,0.9409302159706322
603,2020-08-26,0.9398476519790371
604,2020-08-27,0.9387555653478282
605,2020-08-28,0.9376539671421472
606,2020-08-29,0.9365428685235081
607,2020-08-30,0.9354222807496839
608,2020-08-31,0.9342922151745932
609,2020-09-01,0.9331526832481845
610,2020-09-02,0.9320036965163203
611,2020-09-03,0.9308452666206601
612,2020-09-04,0.9296774052985434
613,2020-09-05,0.9285001243828689
614,2020-09-06,0.9273134358019763
615,2020-09-07,0.9261173515795245
616,2020-09-08,0.9249118838343703
617,2020-09-09,0.9236970447804452
618,2020-09-10,0.922472846726632
619,2020-09-11,0.9212393020766395
620,2020-09-12,0.9199964233288779
621,2020-09-13,0.918744223076331
622,2020-09-14,0.9174827140064293
623,2020-09-15,0.9162119089009211
624,2020-09-16,0.9149318206357434
625,2020-09-17,0.9136424621808912
626,2020-09-18,0.9123438466002857
627,2020-09-19,0.9110359870516426
628,2020-09-20,0.9097188967863384
629,2020-09-21,0.9083925891492765
630,2020-09-22,0.9070570775787515
631,2020-09-23,0.9057123756063132
632,2020-09-24,0.9043584968566295
633,2020-09-25,0.9029954550473489
634,2020-09-26,0.9016232639889605
635,2020-09-27,0.9002419375846549
636,2020-09-28,0.8988514898301825
637,2020-09-29,0.8974519348137131
638,2020-09-30,0.8960432867156918
639,2020-10-01,0.8946255598086953
640,2020-10-02,0.8931987684572888
641,2020-10-03,0.8917629271178787
642,2020-10-04,0.8903180503385675
643,2020-10-05,0.888864152759005
644,2020-10-06,0.8874012491102411
645,2020-10-07,0.8859293542145765
646,2020-10-08,0.8844484829854118
647,2020-10-09,0.8829586504270968
648,2020-10-10,0.8814598716347785
649,2020-10-11,0.8799521617942485
650,2020-10-12,0.8784355361817884
651,2020-10-13,0.876910010164015
652,2020-10-14,0.8753755991977261
653,2020-10-15,0.8738323188297418
654,2020-10-16,0.8722801846967481
655,2020-10-17,0.8707192125251387
656,2020-10-18,0.869149418130855
657,2020-10-19,0.8675708174192259
658,2020-10-20,0.8659834263848077
659,2020-10-21,0.8643872611112203
660,2020-10-22,0.8627823377709857
661,2020-10-23,0.8611686726253631
662,2020-10-24,0.8595462820241854
663,2020-10-25,0.857915182405692
664,2020-10-26,0.8562753902963632
665,2020-10-27,0.8546269223107533
666,2020-10-28,0.8529697951513203
667,2020-10-29,0.8513040256082591
668,2020-10-30,0.8496296305593294
669,2020-10-31,0.8479466269696855
670,2020-11-01,0.8462550318917048
671,2020-11-02,0.8445548624648145
672,2020-11-03,0.8428461359153178
673,2020-11-04,0.8411288695562193
674,2020-11-05,0.8394030807870512
675,2020-11-06,0.8376687870936942
676,2020-11-07,0.8359260060482023
677,2020-11-08,0.834174755308625
678,2020-11-09,0.8324150526188265
679,2020-11-10,0.8306469158083084
680,2020-11-11,0.8288703627920264
681,2020-11-12,0.8270854115702111
682,2020-11-13,0.8252920802281839
683,2020-11-14,0.8234903869361754
684,2020-11-15,0.8216803499491395
685,2020-11-16,0.8198619876065698
686,2020-11-17,0.818035318332313
687,2020-11-18,0.8162003606343834
688,2020-11-19,0.8143571331047731
689,2020-11-20,0.8125056544192666
690,2020-11-21,0.8106459433372485
691,2020-11-22,0.8087780187015164
692,2020-11-23,0.8069018994380875
693,2020-11-24,0.8050176045560082
694,2020-11-25,0.8031251531471609
695,2020-11-26,0.8012245643860717
696,2020-11-27,0.7993158575297141
697,2020-11-28,0.7973990519173159
698,2020-11-29,0.7954741669701615
699,2020-11-30,0.7935412221913972
700,2020-12-01,0.7916002371658313
701,2020-12-02,0.7896512315597377
702,2020-12-03,0.7876942251206548
703,2020-12-04,0.7857292376771867
704,2020-12-05,0.7837562891388024
705,2020-12-06,0.7817753994956327
706,2020-12-07,0.7797865888182692
707,2020-12-08,0.7777898772575598
708,2020-12-09,0.7757852850444058
709,2020-12-10,0.7737728324895552
710,2020-12-11,0.7717525399833985
711,2020-12-12,0.7697244279957608
712,2020-12-13,0.7676885170756961
713,2020-12-14,0.7656448278512767
714,2020-12-15,0.7635933810293871
715,2020-12-16,0.7615341973955109
716,2020-12-17,0.7594672978135235
717,2020-12-18,0.757392703225478
718,2020-12-19,0.7553104346513948
719,2020-12-20,0.7532205131890474
720,2020-12-21,0.75112296001375
721,2020-12-22,0.7490177963781415
722,2020-12-23,0.7469050436119711
723,2020-12-24,0.7447847231218813
724,2020-12-25,0.7426568563911929
725,2020-12-26,0.7405214649796847
726,2020-12-27,0.7383785705233775
727,2020-12-28,0.736228194734313
728,2020-12-29,0.7340703594003345
729,2020-12-30,0.7319050863848671
730,2020-12-31,0.7297323976266944
731,2021-01-01,0.7275523151397377
732,2021-01-02,0.7253648610128317
733,2021-01-03,0.7231700574095025
734,2021-01-04,0.7209679265677408
735,2021-01-05,0.7187584907997778
736,2021-01-06,0.7165417724918601
737,2021-01-07,0.7143177941040203
738,2021-01-08,0.7120865781698521
739,2021-01-09,0.7098481472962803
740,2021-01-10,0.7076025241633319
741,2021-01-11,0.7053497315239077
742,2021-01-12,0.7030897922035497
743,2021-01-13,0.7008227291002114
744,2021-01-14,0.6985485651840246
745,2021-01-15,0.6962673234970687
746,2021-01-16,0.6939790271531345
747,2021-01-17,0.6916836993374915
748,2021-01-18,0.689381363306654
749,2021-01-19,0.6870720423881426
750,2021-01-20,0.6847557599802512
751,2021-01-21,0.6824325395518072
752,2021-01-22,0.6801024046419349
753,2021-01-23,0.677765378859817
754,2021-01-24,0.6754214858844559
755,2021-01-25,0.6730707494644323
756,2021-01-26,0.6707131934176658
757,2021-01-27,0.6683488416311727
758,2021-01-28,0.6659777180608256
759,2021-01-29,0.6635998467311084
760,2021-01-30,0.6612152517348749
761,2021-01-31,0.6588239572331033
762,2021-02-01,0.6564259874546517
763,2021-02-02,0.654021366696014
764,2021-02-03,0.6516101193210713
765,2021-02-04,0.6491922697608464
766,2021-02-05,0.6467678425132574
767,2021-02-06,0.6443368621428669
768,2021-02-07,0.641899353280635
769,2021-02-08,0.6394553406236688
770,2021-02-09,0.6370048489349738
771,2021-02-10,0.6345479030432002
772,2021-02-11,0.6320845278423934
773,2021-02-12,0.6296147482917422
774,2021-02-13,0.6271385894153234
775,2021-02-14,0.6246560763018515
776,2021-02-15,0.6221672341044213
777,2021-02-16,0.6196720880402555
778,2021-02-17,0.6171706633904477
779,2021-02-18,0.6146629854997075
780,2021-02-19,0.6121490797761028
781,2021-02-20,0.609628971690802
782,2021-02-21,0.6071026867778169
783,2021-02-22,0.6045702506337441
784,2021-02-23,0.6020316889175041
785,2021-02-24,0.5994870273500839
786,2021-02-25,0.5969362917142729
787,2021-02-26,0.5943795078544054
788,2021-02-27,0.591816701676096
789,2021-02-28,0.5892478991459783
790,2021-03-01,0.5866731262914412
791,2021-03-02,0.5840924092003668
792,2021-03-03,0.5815057740208635
793,2021-03-04,0.5789132469610031
794,2021-03-05,0.5763148542885542
795,2021-03-06,0.5737106223307173
796,2021-03-07,0.5711005774738559
797,2021-03-08,0.5684847461632316
798,2021-03-09,0.5658631549027341
799,2021-03-10,0.5632358302546144
800,2021-03-11,0.560602798839214
801,2021-03-12,0.5579640873346965
802,2021-03-13,0.5553197224767765
803,2021-03-14,0.5526697310584491
804,2021-03-15,0.5500141399297179
805,2021-03-16,0.5473529759973245
806,2021-03-17,0.544686266224474
807,2021-03-18,0.5420140376305627
808,2021-03-19,0.5393363172909035
809,2021-03-20,0.5366531323364538
810,2021-03-21,0.5339645099535378
811,2021-03-22,0.5312704773835727
812,2021-03-23,0.5285710619227924
813,2021-03-24,0.5258662909219698
814,2021-03-25,0.5231561917861435
815,2021-03-26,0.5204407919743346
816,2021-03-27,0.5177201189992721
817,2021-03-28,0.5149942004271135
818,2021-03-29,0.512263063877165
819,2021-03-30,0.5095267370216018
820,2021-03-31,0.5067852475851887
821,2021-04-01,0.5040386233449969
822,2021-04-02,0.5012868921301258
823,2021-04-03,0.49853008182141717
824,2021-04-04,0.49576822035117674
825,2021-04-05,0.4930013357028878
826,2021-04-06,0.49022945591092937
827,2021-04-07,0.4874526090602919
828,2021-04-08,0.4846708232862927
829,2021-04-09,0.4818841267742902
830,2021-04-10,0.47909254775939986
831,2021-04-11,0.47629611452620724
832,2021-04-12,0.4734948554084805
833,2021-04-13,0.4706887987888843
834,2021-04-14,0.46787797309869317
835,2021-04-15,0.4650624068175013
836,2021-04-16,0.46224212847293533
837,2021-04-17,0.45941716664036525
838,2021-04-18,0.4565875499426137
839,2021-04-19,0.45375330704966943
840,2021-04-20,0.45091446667839175
841,2021-04-21,0.44807105759222315
842,2021-04-22,0.4452231086008967
843,2021-04-23,0.44237064856014385
844,2021-04-24,0.4395137063714038
845,2021-04-25,0.4366523109815282
846,2021-04-26,0.43378649138248876
847,2021-04-27,0.43091627661108495
848,2021-04-28,0.42804169574864825
849,2021-04-29,0.42516277792074736
850,2021-04-30,0.42227955229689373
851,2021-05-01,0.419392048090246
852,2021-05-02,0.4165002945573139
853,2021-05-03,0.4136043209976614
854,2021-05-04,0.4107041567536114
855,2021-05-05,0.40779983120994556
856,2021-05-06,0.4048913737936102
857,2021-05-07,0.4019788139734143
858,2021-05-08,0.3990621812597346
859,2021-05-09,0.3961415052042137
860,2021-05-10,0.393216815399462
861,2021-05-11,0.3902881414787579
862,2021-05-12,0.3873555131157471
863,2021-05-13,0.38441896002414133
864,2021-05-14,0.38147851195742066
865,2021-05-15,0.378534198708527
866,2021-05-16,0.3755860501095655
867,2021-05-17,0.3726340960315014
868,2021-05-18,0.3696783663838572
869,2021-05-19,0.3667188911144112
870,2021-05-20,0.3637557002088912
871,2021-05-21,0.3607888236906726
872,2021-05-22,0.3578182916204744
873,2021-05-23,0.35484413409605414
874,2021-05-24,0.35186638125190206
875,2021-05-25,0.348885063258937
876,2021-05-26,0.3459002103242001
877,2021-05-27,0.3429118526905492
878,2021-05-28,0.3399200206363515
879,2021-05-29,0.33692474447517884
880,2021-05-30,0.33392605455549723
881,2021-05-31,0.33092398126036315
882,2021-06-01,0.327918555007112
883,2021-06-02,0.3249098062470534
884,2021-06-03,0.3218977654651598
885,2021-06-04,0.3188824631797592
886,2021-06-05,0.3158639299422254
887,2021-06-06,0.31284219633666865
888,2021-06-07,0.3098172929796248
889,2021-06-08,0.3067892505197485
890,2021-06-09,0.30375809963749767
891,2021-06-10,0.30072387104482584
892,2021-06-11,0.2976865954848699
893,2021-06-12,0.2946463037316402
894,2021-06-13,0.2916030265897062
895,2021-06-14,0.2885567948938861
896,2021-06-15,0.28550763950893304
897,2021-06-16,0.28245559132922593
898,2021-06-17,0.2794006812784513
899,2021-06-18,0.27634294030929313
900,2021-06-19,0.27328239940311877
901,2021-06-20,0.27021908956966467
902,2021-06-21,0.2671530418467221
903,2021-06-22,0.26408428729982414
904,2021-06-23,0.2610128570219283
905,2021-06-24,0.25793878213310306
906,2021-06-25,0.2548620937802132
907,2021-06-26,0.25178282313660333
908,2021-06-27,0.24870100140178142
909,2021-06-28,0.24561665980110362
910,2021-06-29,0.2425298295854577
911,2021-06-30,0.23944054203094645
912,2021-07-01,0.23634882843857008
913,2021-07-02,0.23325472013391071
914,2021-07-03,0.23015824846681382
915,2021-07-04,0.22705944481107
916,2021-07-05,0.22395834056409766
917,2021-07-06,0.22085496714662647
918,2021-07-07,0.21774935600237624
919,2021-07-08,0.2146415385977401
920,2021-07-09,0.21153154642146524
921,2021-07-10,0.20841941098433306
922,2021-07-11,0.20530516381884328
923,2021-07-12,0.2021888364788893
924,2021-07-13,0.19907046053944188
925,2021-07-14,0.19595006759622852
926,2021-07-15,0.19282768926541313
927,2021-07-16,0.1897033571832754
928,2021-07-17,0.18657710300589195
929,2021-07-18,0.18344895840881295
930,2021-07-19,0.1803189550867425
931,2021-07-20,0.17718712475321846
932,2021-07-21,0.17405349914029006
933,2021-07-22,0.17091810999819568
934,2021-07-23,0.1677809890950424
935,2021-07-24,0.16464216821648373
936,2021-07-25,0.16150167916539743
937,2021-07-26,0.15835955376156302
938,2021-07-27,0.15521582384134056
939,2021-07-28,0.15207052125734724
940,2021-07-29,0.1489236778781338
941,2021-07-30,0.14577532558786244
942,2021-07-31,0.1426254962859852
943,2021-08-01,0.139474221886918
944,2021-08-02,0.13632153431971905
945,2021-08-03,0.13316746552776504
946,2021-08-04,0.13001204746842637
947,2021-08-05,0.12685531211274714
948,2021-08-06,0.12369729144511568
949,2021-08-07,0.1205380174629442
950,2021-08-08,0.11737752217634358
951,2021-08-09,0.1142158376077987
952,2021-08-10,0.11105299579184566
953,2021-08-11,0.10788902877474461
954,2021-08-12,0.10472396861415681
955,2021-08-13,0.10155784737881846
956,2021-08-14,0.09839069714821935
957,2021-08-15,0.09522255001227253
958,2021-08-16,0.09205343807099269
959,2021-08-17,0.08888339343416997
960,2021-08-18,0.08571244822104478
961,2021-08-19,0.08254063455998173
962,2021-08-20,0.07936798458814605
963,2021-08-21,0.07619453045117473
964,2021-08-22,0.07302030430285446
965,2021-08-23,0.06984533830479225
966,2021-08-24,0.06666966462609311
967,2021-08-25,0.06349331544303104
968,2021-08-26,0.06031632293872474
969,2021-08-27,0.05713871930281114
970,2021-08-28,0.0539605367311192
971,2021-08-29,0.05078180742534285
972,2021-08-30,0.04760256359271824
973,2021-08-31,0.04442283744569211
974,2021-09-01,0.04124266120159893
975,2021-09-02,0.038062067082333645
976,2021-09-03,0.03488108731402466
977,2021-09-04,0.031699754126709195
978,2021-09-05,0.028518099754003986
979,2021-09-06,0.02533615643278052
980,2021-09-07,0.022153956402837044
981,2021-09-08,0.018971531906575474
982,2021-09-09,0.015788915188669376
983,2021-09-10,0.01260613849574082
984,2021-09-11,0.009423234076032752
985,2021-09-12,0.006240234179082269
986,2021-09-13,0.0030571710553934026
987,2021-09-14,-0.00012592304388785798
988,2021-09-15,-0.0033090158673034545
989,2021-09-16,-0.006492075163406479
990,2021-09-17,-0.009675068681091501
991,2021-09-18,-0.012857964169917791
