index,day,sin
992,2021-09-19,-0.016040729380439187
993,2021-09-20,-0.019223332064529083
994,2021-09-21,-0.0224057399757076
995,2021-09-22,-0.025587920869468324
996,2021-09-23,-0.028769842503605897
997,2021-09-24,-0.03195147263853914
998,2021-09-25,-0.035132779037643044
999,2021-09-26,-0.03831372946757183
1000,2021-09-27,-0.0414942916985869
1001,2021-09-28,-0.044674433504881574
1002,2021-09-29,-0.04785412266491031
1003,2021-09-30,-0.05103332696171338
1004,2021-10-01,-0.05421201418324374
1005,2021-10-02,-0.057390152122694306
1006,2021-10-03,-0.06056770857882071
1007,2021-10-04,-0.0637446513562729
1008,2021-10-05,-0.06692094826591778
1009,2021-10-06,-0.0700965671251663
1010,2021-10-07,-0.07327147575829991
1011,2021-10-08,-0.07644564199679481
1012,2021-10-09,-0.07961903367965054
1013,2021-10-10,-0.08279161865371458
1014,2021-10-11,-0.08596336477400712
1015,2021-10-12,-0.08913423990404777
1016,2021-10-13,-0.09230421191618193
1017,2021-10-14,-0.09547324869190511
1018,2021-10-15,-0.09864131812218871
1019,2021-10-16,-0.10180838810780535
1020,2021-10-17,-0.10497442655965462
1021,2021-10-18,-0.10813940139908683
1022,2021-10-19,-0.11130328055822891
1023,2021-10-20,-0.11446603198031026
1024,2021-10-21,-0.11762762361998658
1025,2021-10-22,-0.12078802344366335
1026,2021-10-23,-0.12394719942982294
1027,2021-10-24,-0.12710511956934736
1028,2021-10-25,-0.130261751865843
1029,2021-10-26,-0.13341706433596476
1030,2021-10-27,-0.13657102500974114
1031,2021-10-28,-0.13972360193089448
1032,2021-10-29,-0.1428747631571701
1033,2021-10-30,-0.14602447676065644
1034,2021-10-31,-0.14917271082810943
1035,2021-11-01,-0.1523194334612762
1036,2021-11-02,-0.1554646127772166
1037,2021-11-03,-0.1586082169086289
1038,2021-11-04,-0.16175021400417125
1039,2021-11-05,-0.16489057222878364
1040,2021-11-06,-0.16802925976401129
1041,2021-11-07,-0.17116624480832782
1042,2021-11-08,-0.1743014955774563
1043,2021-11-09,-0.1774349803046917
1044,2021-11-10,-0.18056666724122267
1045,2021-11-11,-0.18369652465645367
1046,2021-11-12,-0.18682452083832526
1047,2021-11-13,-0.18995062409363625
1048,2021-11-14,-0.19307480274836555
1049,2021-11-15,-0.19619702514799248
1050,2021-11-16,-0.1993172596578159
1051,2021-11-17,-0.2024354746632776
1052,2021-11-18,-0.20555163857028072
1053,2021-11-19,-0.20866571980551038
1054,2021-11-20,-0.21177768681675355
1055,2021-11-21,-0.21488750807321957
1056,2021-11-22,-0.21799515206585635
1057,2021-11-23,-0.22110058730767446
1058,2021-11-24,-0.2242037823340631
1059,2021-11-25,-0.22730470570310993
1060,2021-11-26,-0.23040332599591795
1061,2021-11-27,-0.2334996118169266
1062,2021-11-28,-0.23659353179422787
1063,2021-11-29,-0.23968505457988573
1064,2021-11-30,-0.2427741488502501
1065,2021-12-01,-0.24586078330627942
1066,2021-12-02,-0.24894492667385454
1067,2021-12-03,-0.2520265477040961
1068,2021-12-04,-0.2551056151736815
1069,2021-12-05,-0.25818209788516144
1070,2021-12-06,-0.2612559646672744
1071,2021-12-07,-0.2643271843752655
1072,2021-12-08,-0.2673957258911984
1073,2021-12-09,-0.2704615581242746
1074,2021-12-10,-0.2735246500111442
1075,2021-12-11,-0.2765849705162243
1076,2021-12-12,-0.27964248863201163
1077,2021-12-13,-0.28269717337939676
1078,2021-12-14,-0.28574899380797847
1079,2021-12-15,-0.28879791899637747
1080,2021-12-16,-0.2918439180525485
1081,2021-12-17,-0.2948869601140942
1082,2021-12-18,-0.29792701434857877
1083,2021-12-19,-0.3009640499538388
1084,2021-12-20,-0.30399803615829646
1085,2021-12-21,-0.3070289422212696
1086,2021-12-22,-0.3100567374332855
1087,2021-12-23,-0.3130813911163906
1088,2021-12-24,-0.3161028726244625
1089,2021-12-25,-0.31912115134351715
1090,2021-12-26,-0.322136196692024
1091,2021-12-27,-0.3251479781212123
1092,2021-12-28,-0.3281564651153821
1093,2021-12-29,-0.3311616271922127
1094,2021-12-30,-0.3341634339030724
1095,2021-12-31,-0.33716185483332517
1096,2022-01-01,-0.3401568596026417
1097,2022-01-02,-0.3431484178653039
1098,2022-01-03,-0.3461364993105159
1099,2022-01-04,-0.34912107366270745
1100,2022-01-05,-0.3521021106818439
1101,2022-01-06,-0.35507958016373087
1102,2022-01-07,-0.35805345194032057
1103,2022-01-08,-0.3610236958800177
1104,2022-01-09,-0.36399028188798477
1105,2022-01-10,-0.36695317990644627
1106,2022-01-11,-0.3699123599149937
1107,2022-01-12,-0.3728677919308907
1108,2022-01-13,-0.3758194460093759
1109,2022-01-14,-0.37876729224396527
1110,2022-01-15,-0.3817113007667575
1111,2022-01-16,-0.38465144174873495
1112,2022-01-17,-0.3875876854000663
1113,2022-01-18,-0.3905200019704092
1114,2022-01-19,-0.39344836174920866
1115,2022-01-20,-0.3963727350660026
1116,2022-01-21,-0.3992930922907195
1117,2022-01-22,-0.4022094038339792
1118,2022-01-23,-0.4051216401473934
1119,2022-01-24,-0.408029771723863
1120,2022-01-25,-0.41093376909788015
1121,2022-01-26,-0.4138336028458248
1122,2022-01-27,-0.41672924358626273
1123,2022-01-28,-0.4196206619802435
1124,2022-01-29,-0.42250782873159887
1125,2022-01-30,-0.4253907145872382
1126,2022-01-31,-0.42826929033744554
1127,2022-02-01,-0.43114352681617524
1128,2022-02-02,-0.4340133949013481
1129,2022-02-03,-0.4368788655151447
1130,2022-02-04,-0.43973990962430304
1131,2022-02-05,-0.4425964982404091
1132,2022-02-06,-0.4454486024201942
1133,2022-02-07,-0.44829619326582476
1134,2022-02-08,-0.45113924192519816
1135,2022-02-09,-0.45397771959223304
1136,2022-02-10,-0.4568115975071621
1137,2022-02-11,-0.4596408469568231
1138,2022-02-12,-0.46246543927495065
1139,2022-02-13,-0.4652853458424637
1140,2022-02-14,-0.4681005380877601
1141,2022-02-15,-0.4709109874870028
1142,2022-02-16,-0.4737166655644099
1143,2022-02-17,-0.47651754389254336
1144,2022-02-18,-0.4793135940925957
1145,2022-02-19,-0.4821047878346797
1146,2022-02-20,-0.4848910968381141
1147,2022-02-21,-0.48767249287170983
1148,2022-02-22,-0.49044894775405645
1149,2022-02-23,-0.4932204333538086
1150,2022-02-24,-0.4959869215899699
1151,2022-02-25,-0.4987483844321776
1152,2022-02-26,-0.5015047939009871
1153,2022-02-27,-0.5042561220681553
1154,2022-02-28,-0.5070023410569223
1155,2022-03-01,-0.5097434230422966
1156,2022-03-02,-0.5124793402513337
1157,2022-03-03,-0.5152100649634207
1158,2022-03-04,-0.5179355695105544
1159,2022-03-05,-0.5206558262776236
1160,2022-03-06,-0.5233708077026882
1161,2022-03-07,-0.5260804862772582
1162,2022-03-08,-0.5287848345465727
1163,2022-03-09,-0.5314838251098789
1164,2022-03-10,-0.5341774306207064
1165,2022-03-11,-0.5368656237871493
1166,2022-03-12,-0.5395483773721392
1167,2022-03-13,-0.5422256641937225
1168,2022-03-14,-0.5448974571253344
1169,2022-03-15,-0.547563729096076
1170,2022-03-16,-0.5502244530909868
1171,2022-03-17,-0.5528796021513198
1172,2022-03-18,-0.5555291493748119
1173,2022-03-19,-0.5581730679159602
1174,2022-03-20,-0.5608113309862919
1175,2022-03-21,-0.5634439118546357
1176,2022-03-22,-0.5660707838473933
1177,2022-03-23,-0.5686919203488094
1178,2022-03-24,-0.5713072948012407
1179,2022-03-25,-0.573916880705426
1180,2022-03-26,-0.5765206516207552
1181,2022-03-27,-0.5791185811655348
1182,2022-03-28,-0.5817106430172571
1183,2022-03-29,-0.5842968109128671
1184,2022-03-30,-0.5868770586490277
1185,2022-03-31,-0.5894513600823856
1186,2022-04-01,-0.5920196891298359
1187,2022-04-02,-0.5945820197687871
1188,2022-04-03,-0.5971383260374235
1189,2022-04-04,-0.5996885820349687
1190,2022-04-05,-0.6022327619219493
1191,2022-04-06,-0.6047708399204554
1192,2022-04-07,-0.6073027903144025
1193,2022-04-08,-0.6098285874497902
1194,2022-04-09,-0.612348205734965
1195,2022-04-10,-0.6148616196408778
1196,2022-04-11,-0.6173688037013437
1197,2022-04-12,-0.6198697325132969
1198,2022-04-13,-0.6223643807370529
1199,2022-04-14,-0.6248527230965619
1200,2022-04-15,-0.6273347343796659
1201,2022-04-16,-0.629810389438354
1202,2022-04-17,-0.6322796631890176
1203,2022-04-18,-0.6347425306127032
1204,2022-04-19,-0.6371989667553682
1205,2022-04-20,-0.639648946728132
1206,2022-04-21,-0.6420924457075281
1207,2022-04-22,-0.6445294389357563
1208,2022-04-23,-0.6469599017209339
1209,2022-04-24,-0.6493838094373451
1210,2022-04-25,-0.6518011375256907
1211,2022-04-26,-0.6542118614933371
1212,2022-04-27,-0.6566159569145646
1213,2022-04-28,-0.6590133994308143
1214,2022-04-29,-0.6614041647509348
1215,2022-04-30,-0.6637882286514297
1216,2022-05-01,-0.6661655669767022
1217,2022-05-02,-0.6685361556392986
1218,2022-05-03,-0.6708999706201546
1219,2022-05-04,-0.6732569879688373
1220,2022-05-05,-0.6756071838037879
1221,2022-05-06,-0.677950534312565
1222,2022-05-07,-0.6802870157520826
1223,2022-05-08,-0.6826166044488549
1224,2022-05-09,-0.6849392767992332
1225,2022-05-10,-0.6872550092696462
1226,2022-05-11,-0.6895637783968388
1227,2022-05-12,-0.6918655607881078
1228,2022-05-13,-0.6941603331215417
1229,2022-05-14,-0.6964480721462551
1230,2022-05-15,-0.6987287546826257
1231,2022-05-16,-0.7010023576225265
1232,2022-05-17,-0.7032688579295632
1233,2022-05-18,-0.705528232639306
1234,2022-05-19,-0.7077804588595221
1235,2022-05-20,-0.7100255137704082
1236,2022-05-21,-0.7122633746248218
1237,2022-05-22,-0.7144940187485103
1238,2022-05-23,-0.716717423540343
1239,2022-05-24,-0.7189335664725378
1240,2022-05-25,-0.721142425090892
1241,2022-05-26,-0.7233439770150067
1242,2022-05-27,-0.7255381999385164
1243,2022-05-28,-0.7277250716293137
1244,2022-05-29,-0.729904569929774
1245,2022-05-30,-0.7320766727569817
1246,2022-05-31,-0.7342413581029529
1247,2022-06-01,-0.7363986040348566
1248,2022-06-02,-0.7385483886952408
1249,2022-06-03,-0.7406906903022513
1250,2022-06-04,-0.742825487149853
1251,2022-06-05,-0.7449527576080501
1252,2022-06-06,-0.7470724801231041
1253,2022-06-07,-0.7491846332177541
1254,2022-06-08,-0.7512891954914328
1255,2022-06-09,-0.7533861456204849
1256,2022-06-10,-0.7554754623583803
1257,2022-06-11,-0.7575571245359325
1258,2022-06-12,-0.759631111061513
1259,2022-06-13,-0.7616974009212611
1260,2022-06-14,-0.7637559731793018
1261,2022-06-15,-0.7658068069779547
1262,2022-06-16,-0.7678498815379465
1263,2022-06-17,-0.7698851761586223
1264,2022-06-18,-0.771912670218152
1265,2022-06-19,-0.773932343173744
1266,2022-06-20,-0.77594417456185
1267,2022-06-21,-0.7779481439983735
1268,2022-06-22,-0.7799442311788761
1269,2022-06-23,-0.7819324158787834
1270,2022-06-24,-0.7839126779535895
1271,2022-06-25,-0.7858849973390623
1272,2022-06-26,-0.7878493540514441
1273,2022-06-27,-0.7898057281876574
1274,2022-06-28,-0.7917540999255047
1275,2022-06-29,-0.7936944495238698
1276,2022-06-30,-0.7956267573229172
1277,2022-07-01,-0.7975510037442923
1278,2022-07-02,-0.7994671692913194
1279,2022-07-03,-0.801375234549198
1280,2022-07-04,-0.8032751801852016
1281,2022-07-05,-0.8051669869488726
1282,2022-07-06,-0.8070506356722175
1283,2022-07-07,-0.8089261072698997
1284,2022-07-08,-0.8107933827394354
1285,2022-07-09,-0.8126524431613845
1286,2022-07-10,-0.8145032696995428
1287,2022-07-11,-0.8163458436011326
1288,2022-07-12,-0.8181801461969931
1289,2022-07-13,-0.8200061589017681
1290,2022-07-14,-0.8218238632140968
1291,2022-07-15,-0.8236332407167997
1292,2022-07-16,-0.8254342730770651
1293,2022-07-17,-0.8272269420466352
1294,2022-07-18,-0.8290112294619915
1295,2022-07-19,-0.8307871172445376
1296,2022-07-20,-0.8325545874007843
1297,2022-07-21,-0.8343136220225287
1298,2022-07-22,-0.8360642032870395
1299,2022-07-23,-0.8378063134572349
1300,2022-07-24,-0.8395399348818634
1301,2022-07-25,-0.8412650499956826
1302,2022-07-26,-0.8429816413196369
1303,2022-07-27,-0.8446896914610338
1304,2022-07-28,-0.846389183113722
1305,2022-07-29,-0.8480800990582656
1306,2022-07-30,-0.8497624221621185
1307,2022-07-31,-0.8514361353797987
1308,2022-08-01,-0.8531012217530592
1309,2022-08-02,-0.8547576644110625
1310,2022-08-03,-0.8564054465705497
1311,2022-08-04,-0.858044551536011
1312,2022-08-05,-0.8596749626998549
1313,2022-08-06,-0.861296663542577
1314,2022-08-07,-0.8629096376329252
1315,2022-08-08,-0.8645138686280693
1316,2022-08-09,-0.8661093402737651
1317,2022-08-10,-0.8676960364045183
1318,2022-08-11,-0.8692739409437497
1319,2022-08-12,-0.870843037903957
1320,2022-08-13,-0.8724033113868777
1321,2022-08-14,-0.8739547455836498
1322,2022-08-15,-0.8754973247749711
1323,2022-08-16,-0.87703103333126
1324,2022-08-17,-0.878555855712813
1325,2022-08-18,-0.8800717764699624
1326,2022-08-19,-0.8815787802432326
1327,2022-08-20,-0.8830768517634963
1328,2022-08-21,-0.8845659758521274
1329,2022-08-22,-0.8860461374211577
1330,2022-08-23,-0.8875173214734277
1331,2022-08-24,-0.8889795131027391
1332,2022-08-25,-0.8904326974940053
1333,2022-08-26,-0.8918768599234027
1334,2022-08-27,-0.8933119857585191
1335,2022-08-28,-0.8947380604585018
1336,2022-08-29,-0.8961550695742054
1337,2022-08-30,-0.8975629987483381
1338,2022-08-31,-0.898961833715607
1339,2022-09-01,-0.9003515603028621
1340,2022-09-02,-0.9017321644292412
1341,2022-09-03,-0.9031036321063118
1342,2022-09-04,-0.9044659494382128
1343,2022-09-05,-0.9058191026217952
1344,2022-09-06,-0.9071630779467627
1345,2022-09-07,-0.9084978617958095
1346,2022-09-08,-0.9098234406447594
1347,2022-09-09,-0.9111398010627014
1348,2022-09-10,-0.9124469297121274
1349,2022-09-11,-0.9137448133490664
1350,2022-09-12,-0.915033438823219
1351,2022-09-13,-0.9163127930780907
1352,2022-09-14,-0.9175828631511228
1353,2022-09-15,-0.9188436361738265
1354,2022-09-16,-0.9200950993719108
1355,2022-09-17,-0.9213372400654134
1356,2022-09-18,-0.9225700456688287
1357,2022-09-19,-0.9237935036912341
1358,2022-09-20,-0.9250076017364192
1359,2022-09-21,-0.926212327503009
1360,2022-09-22,-0.9274076687845899
1361,2022-09-23,-0.9285936134698327
1362,2022-09-24,-0.9297701495426156
1363,2022-09-25,-0.9309372650821464
1364,2022-09-26,-0.9320949482630815
1365,2022-09-27,-0.9332431873556482
1366,2022-09-28,-0.9343819707257618
1367,2022-09-29,-0.9355112868351442
1368,2022-09-30,-0.9366311242414406
1369,2022-10-01,-0.9377414715983354
1370,2022-10-02,-0.9388423176556674
1371,2022-10-03,-0.9399336512595436
1372,2022-10-04,-0.9410154613524515
1373,2022-10-05,-0.9420877369733728
1374,2022-10-06,-0.9431504672578931
1375,2022-10-07,-0.9442036414383125
1376,2022-10-08,-0.9452472488437549
1377,2022-10-09,-0.9462812789002748
1378,2022-10-10,-0.9473057211309664
1379,2022-10-11,-0.9483205651560686
1380,2022-10-12,-0.9493258006930706
1381,2022-10-13,-0.9503214175568149
1382,2022-10-14,-0.9513074056596024
1383,2022-10-15,-0.9522837550112934
1384,2022-10-16,-0.953250455719409
1385,2022-10-17,-0.9542074979892317
1386,2022-10-18,-0.9551548721239039
1387,2022-10-19,-0.9560925685245268
1388,2022-10-20,-0.9570205776902581
1389,2022-10-21,-0.9579388902184061
1390,2022-10-22,-0.9588474968045277
1391,2022-10-23,-0.9597463882425216
1392,2022-10-24,-0.9606355554247207
1393,2022-10-25,-0.9615149893419855
1394,2022-10-26,-0.9623846810837953
1395,2022-10-27,-0.9632446218383374
1396,2022-10-28,-0.9640948028925981
1397,2022-10-29,-0.9649352156324492
1398,2022-10-30,-0.9657658515427366
1399,2022-10-31,-0.9665867022073663
1400,2022-11-01,-0.9673977593093892
1401,2022-11-02,-0.9681990146310853
1402,2022-11-03,-0.968990460054048
1403,2022-11-04,-0.9697720875592653
1404,2022-11-05,-0.9705438892272015
1405,2022-11-06,-0.9713058572378775
1406,2022-11-07,-0.9720579838709495
1407,2022-11-08,-0.9728002615057879
1408,2022-11-09,-0.9735326826215543
1409,2022-11-10,-0.9742552397972775
1410,2022-11-11,-0.9749679257119288
1411,2022-11-12,-0.9756707331444963
1412,2022-11-13,-0.9763636549740579
1413,2022-11-14,-0.9770466841798536
1414,2022-11-15,-0.9777198138413564
1415,2022-11-16,-0.9783830371383426
1416,2022-11-17,-0.9790363473509611
1417,2022-11-18,-0.9796797378598009
1418,2022-11-19,-0.9803132021459589
1419,2022-11-20,-0.9809367337911052
1420,2022-11-21,-0.9815503264775488
1421,2022-11-22,-0.9821539739883015
1422,2022-11-23,-0.9827476702071399
1423,2022-11-24,-0.983331409118669
1424,2022-11-25,-0.983905184808382
1425,2022-11-26,-0.9844689914627208
1426,2022-11-27,-0.9850228233691342
1427,2022-11-28,-0.9855666749161365
1428,2022-11-29,-0.9861005405933643
1429,2022-11-30,-0.9866244149916318
1430,2022-12-01,-0.9871382928029863
1431,2022-12-02,-0.987642168820761
1432,2022-12-03,-0.988136037939629
1433,2022-12-04,-0.9886198951556541
1434,2022-12-05,-0.9890937355663418
1435,2022-12-06,-0.9895575543706893
1436,2022-12-07,-0.9900113468692332
1437,2022-12-08,-0.9904551084640982
1438,2022-12-09,-0.9908888346590433
1439,2022-12-10,-0.9913125210595067
1440,2022-12-11,-0.9917261633726514
1441,2022-12-12,-0.9921297574074083
1442,2022-12-13,-0.9925232990745179
1443,2022-12-14,-0.9929067843865731
1444,2022-12-15,-0.9932802094580586
1445,2022-12-16,-0.9936435705053905
1446,2022-12-17,-0.9939968638469548
1447,2022-12-18,-0.9943400859031446
1448,2022-12-19,-0.9946732331963962
1449,2022-12-20,-0.9949963023512248
1450,2022-12-21,-0.9953092900942581
1451,2022-12-22,-0.99561219325427
1452,2022-12-23,-0.9959050087622124
1453,2022-12-24,-0.9961877336512466
1454,2022-12-25,-0.9964603650567726
1455,2022-12-26,-0.9967229002164595
1456,2022-12-27,-0.9969753364702718
1457,2022-12-28,-0.997217671260498
1458,2022-12-29,-0.9974499021317752
1459,2022-12-30,-0.9976720267311148
1460,2022-12-31,-0.9978840428079259
